Id,WnvPresent
1,0.0206946707582246
2,0.006972328582979408
3,0.020048834141991583
4,0.0011363585465000833
5,0.0006284411047697863
6,0.0243228551929718
7,0.09081964031194766
8,0.004086743245489905
9,0.006721378029170657
10,0.0022433032045572703
11,0.006508719850286161
12,0.00036416468202581
13,0.00020132466488676835
14,0.007919579651274909
15,0.03099575655173096
16,0.0013122977141078755
17,0.030836907236717732
18,0.010461232449778146
19,0.029884211776584423
20,0.0017100130951095054
21,0.0009459324709329021
22,0.036177538089370284
23,0.1307411751371223
24,0.006140649537743072
25,0.020344008268174327
26,0.006852558385411062
27,0.01970889484099369
28,0.0011167255171488164
29,0.0006175780121642759
30,0.023912215786255117
31,0.08938919991536844
32,0.004016340959910171
33,0.0013715534673511738
34,0.00045612803067724116
35,0.0013279324937988282
36,7.393421616220768e-05
37,4.0868458238210895e-05
38,0.0016176096926442687
39,0.006450415406720554
40,0.00026662964520011626
41,0.005768005338831172
42,0.0019238786538631019
43,0.0055853413740018796
44,0.0003122274434944337
45,0.00017260769145899276
46,0.006797414899886597
47,0.026691786109373745
48,0.0011252897765763002
49,0.002892690478484328
50,0.0009629810456002029
51,0.0028008268523046858
52,0.00015615684170150546
53,8.632165727356189e-05
54,0.003410706135006273
55,0.0135280172971393
56,0.0005630291928128352
57,0.005026327996789554
58,0.0016756641797627053
59,0.004867036847272319
60,0.00027188792160623854
61,0.00015030421141693304
62,0.005924159927984748
63,0.02332274368751051
64,0.0009800062670754443
65,0.00736429435761251
66,0.002458941056994456
67,0.007131440945479414
68,0.0003992423442363452
69,0.00022072044971454635
70,0.008676105804473842
71,0.03388137520425174
72,0.0014385715576320374
73,0.03634915192128143
74,0.012377745077059283
75,0.03523234852876809
76,0.0020265733439120536
77,0.001121203805274186
78,0.04260248098754994
79,0.1513234119601779
80,0.007271441707391292
81,0.006429143291704121
82,0.0021453474542577153
83,0.006225673197070761
84,0.0003482344818313596
85,0.00019251644718224498
86,0.007575646359475507
87,0.029679646959535688
88,0.0012549439815348897
89,0.00542160039444823
90,0.0018079178540131643
91,0.0052498486222840365
92,0.00029337954010919557
93,0.00016218669838493098
94,0.006389584758400944
95,0.02512052642323425
96,0.001057412515847619
97,0.021675679144728562
98,0.007307698303060358
99,0.020999883846651794
100,0.0011913542832199823
101,0.0006588716471735055
102,0.02547138031938622
103,0.09480304299470008
104,0.004283914783951092
105,0.005793885894801822
106,0.0019325444623900507
107,0.0056104069570438175
108,0.000313636104068644
109,0.000173386545997885
110,0.0068278826100881445
111,0.026809018394420788
112,0.0011303625411094853
113,0.04011114588545298
114,0.013694048621426152
115,0.03888342160119714
116,0.0022445898022715152
117,0.0012419428462402918
118,0.04698011767594257
119,0.16494797311104076
120,0.008049144299159037
121,0.00357912808318045
122,0.0011920446112737328
123,0.0034655409156549473
124,0.0001933388914518162
125,0.00010687723257016915
126,0.004219549045811446
127,0.016695966837095524
128,0.000697022892853545
129,0.004367932754927124
130,0.0014555280230328389
131,0.004229418348882205
132,0.00023612571260200088
133,0.00013053217331859235
134,0.005148766886759554
135,0.020316651129172737
136,0.0008511824942527246
137,0.005963204680499989
138,0.0019892463428636703
139,0.005774394951587336
140,0.0003228537189910163
141,0.00017848302947746456
142,0.0070272050260465424
143,0.02757544324343898
144,0.0011635554171345824
145,0.010057842107525045
146,0.0033643989003666937
147,0.009740656501141653
148,0.0005466713157014542
149,0.0003022462383465153
150,0.011843733915714373
151,0.04582599499261466
152,0.0019690395733150358
153,0.01671671181000712
154,0.005616968571396021
155,0.016192966089383636
156,0.000914415678986089
157,0.000505649678295376
158,0.019661483464625845
159,0.07438603726431396
160,0.003290457232206989
161,0.02663255695572784
162,0.009009108204963198
163,0.025806294741954137
164,0.001470840481508238
165,0.000813541631879837
166,0.03126853077963023
167,0.11452532240796753
168,0.005285062467368156
169,0.004222487493463343
170,0.0014069241989663477
171,0.004088566457881757
172,0.0002282315608792784
173,0.00012616777791154207
174,0.004977451066249592
175,0.01965062031869147
176,0.0008227426939833504
177,0.004141691123508867
178,0.0013799283545621866
179,0.004010322317276379
180,0.00022384721912163577
181,0.00012374384477590672
182,0.004882279463079613
183,0.019280325975063167
184,0.0008069469761806965
185,0.01621930387361569
186,0.005448005013811826
187,0.015710893272109668
188,0.0008867830677727162
189,0.0004903634521843458
190,0.01907815355130407
191,0.07229884200127625
192,0.0031912526690083087
193,0.007150357705242404
194,0.0023871648144745366
195,0.006924221621591223
196,0.0003875651415173325
197,0.00021426360886870742
198,0.008424383759732666
199,0.032922652940686616
200,0.001396538100632341
201,0.007940046074953603
202,0.00265220949292441
203,0.007689128847222017
204,0.0004306919853044621
205,0.00023811068002072862
206,0.00935345053179102
207,0.036454137155161465
208,0.0015517655053720503
209,0.006967854358645918
210,0.002325950803484089
211,0.00674745087145222
212,0.0003776074093310851
213,0.00020875759246941005
214,0.0082096314786905
215,0.03210361607928886
216,0.0013606920592320344
217,0.00970283809056129
218,0.003244873865395177
219,0.00939674167403441
220,0.0005271970905510784
221,0.0002914766967370245
222,0.011426422216963633
223,0.04426496110565187
224,0.0018989921994401295
225,0.0027366837044166654
226,0.0009109510745786022
227,0.002649761244000429
228,0.00014771322505697634
229,8.165381736446578e-05
230,0.003226852475535094
231,0.012805799158283263
232,0.000532597143838753
233,0.010616401987014025
234,0.0035525739719118295
235,0.010281784505060476
236,0.0005773386266798307
237,0.000319206106461253
238,0.012500220517470613
239,0.048274066080558835
240,0.0020793332664867815
241,0.006860289613866338
242,0.0022898792005598377
243,0.006643265795985393
244,0.0003717400920755428
245,0.0002055133481238367
246,0.008083053104836391
247,0.03162037913030287
248,0.0013395699039183428
249,0.024110654804016928
250,0.008142054354535048
251,0.023360755612170565
252,0.0013283115255700467
253,0.0007346600888254241
254,0.02832040948627689
255,0.10457480590911607
256,0.004774691069246784
257,0.00292580601133488
258,0.0009740268366536412
259,0.0028328937178439587
260,0.00015794948845961163
261,8.731268123220095e-05
262,0.0034497313961834226
263,0.01368121553135096
264,0.0005694899857416203
265,0.0046594553030018205
266,0.001552975390403644
267,0.004511738125010165
268,0.000251954890411651
269,0.00013928365497833774
270,0.005492116033199846
271,0.021649469960156063
272,0.0009082058258661406
273,0.059286501455292864
274,0.020510410999373382
275,0.05750701922210836
276,0.003381397369438863
277,0.001871896899887744
278,0.0692024837225171
279,0.22953165008764798
280,0.012090136532043041
281,0.007016203133744525
282,0.002342166155875201
283,0.006794280767339441
284,0.00038024507403005057
285,0.00021021605482425632
286,0.008266525009205014
287,0.03232070099790778
288,0.0013701873578382607
289,0.005611130263905499
290,0.0018713572613094172
291,0.005433407144592976
292,0.0003036903271510435
293,0.00016788750381860828
294,0.006612728715861366
295,0.02598070812478356
296,0.0010945457465418224
297,0.008307139472192433
298,0.002775513480876395
299,0.008044715620089292
300,0.0004507619840988695
301,0.00024920873816297964
302,0.009785245533422183
303,0.03808891264499126
304,0.0016239920092534633
305,0.004261722026116917
306,0.001420034373020791
307,0.004126561779052555
308,0.00023036082999010554
309,0.0001273449719522833
310,0.005023665183286421
311,0.01983035522203072
312,0.0008304138029147292
313,0.018454003698273862
314,0.006207997545385956
315,0.01787681705205614
316,0.001011135523974093
317,0.000559157603186611
318,0.021698058792278086
319,0.08161915477596858
320,0.0036375814140106166
321,0.00633317907972964
322,0.0021131890619341186
323,0.0061327273228224625
324,0.00034300524647668586
325,0.0001896250957297286
326,0.007462697477039695
327,0.029246851250911667
328,0.0012361160514493532
329,0.0062124654601679475
330,0.0020727428178895185
331,0.006015811284683367
332,0.0003364287349134481
333,0.00018598882683868722
334,0.0073206132728494385
335,0.02870200675664512
336,0.0012124365076666593
337,0.008499715089594604
338,0.002840222534243911
339,0.008231258237501472
340,0.0004612962396730302
341,0.00025503391945017794
342,0.010011740588720132
343,0.03894477489749223
344,0.001661898928276703
345,0.007391837537468299
346,0.0024681833550825026
347,0.007158119511057153
348,0.00040074606645503126
349,0.00022155192901008442
350,0.008708512243625555
351,0.03400469736929782
352,0.0014439841958343172
353,0.0065550410406831315
354,0.002187543097339982
355,0.006347611978199401
356,0.0003550962900847249
357,0.00019631050218653402
358,0.00772382080410907
359,0.030246983713025352
360,0.0012796492335830209
361,0.024734400660923674
362,0.008356227714129652
363,0.023965577895716052
364,0.0013634985984178425
365,0.0007541331653575444
366,0.029049820368099978
367,0.10705182346743912
368,0.004900724990982611
369,0.03527827363402992
370,0.012004288282929022
371,0.03419320479925099
372,0.001964806991802458
373,0.001087001451194834
374,0.04135528028466834
375,0.14738334403907272
376,0.007050950506694952
377,0.013403658813434227
378,0.004493698896834846
379,0.012982342771795174
380,0.000730861546754688
381,0.00040411550859277936
382,0.015774174445787253
383,0.06034504307856026
384,0.0026312073625051223
385,0.006759683774742021
386,0.002256145962471677
387,0.00654582162447349
388,0.00036625344899576605
389,0.00020247960721498428
390,0.007964659301035371
391,0.031168063164838205
392,0.0013198175794270064
393,0.0051040346329894095
394,0.0017016584093244168
395,0.004942293087324286
396,0.0002761116851646568
397,0.00015263946726437093
398,0.006015663053655116
399,0.023676580456710693
400,0.000995219658303371
401,0.008491126638669914
402,0.002837336295563893
403,0.008222938796408943
404,0.0004608263524903914
405,0.0002547740823570385
406,0.010001639738569695
407,0.03890663068582144
408,0.0016602081103095725
409,0.430673366630459
410,0.2008570495554328
411,0.42275625146688994
412,0.03913087222583808
413,0.022014861818736627
414,0.4715676074081803
415,0.781460011343145
416,0.12807929846353755
417,0.001547984443090307
418,0.0005148631692508297
419,0.0014987606690135755
420,8.345875860169005e-05
421,4.613351568145334e-05
422,0.0018256344616712622
423,0.007275410487559778
424,0.0003009706185698856
425,0.005498729790190679
426,0.0018337326480976908
427,0.0053245477040825715
428,0.0002975750780380576
429,0.00016450639327335713
430,0.006480395277730559
431,0.025470722043297422
432,0.0010725225514813656
433,0.006845356479028362
434,0.002284871817814039
435,0.006628801914603724
436,0.00037092563173767674
437,0.00020506300594306195
438,0.008065479935450424
439,0.03155326183106866
440,0.0013366378216082264
441,0.007859809587774907
442,0.002625266736280441
443,0.007611408498104356
444,0.0004263071079648832
445,0.00023568601164868943
446,0.009259064483724483
447,0.03609624157242036
448,0.0015359845114529438
449,0.0038103597738717698
450,0.001269253805837824
451,0.003689461411950911
452,0.00020587486011498126
453,0.00011380772134086537
454,0.004491968990491426
455,0.017759515820351277
456,0.0007421931627306804
457,0.0030667486324693683
458,0.0010210441703305483
459,0.0029693738752409
460,0.00016558041093700927
461,9.153128082138655e-05
462,0.003615821148962815
463,0.014332822490773769
464,0.000596991555178037
465,0.00436216665935421
466,0.0014536009715255171
467,0.00422383433005481
468,0.00023581271186574025
469,0.00013035912576946069
470,0.005141975337758126
471,0.020290260238324115
472,0.0008500548870175739
473,0.01284184311066211
474,0.0043037159473097285
475,0.012437963940778157
476,0.0006998506135386773
477,0.0003869632545791662
478,0.015114520530355873
479,0.057931205798009616
480,0.002519766838759186
481,0.028182062898924682
482,0.009543319123350784
483,0.02730907675254642
484,0.001558759646881402
485,0.0008622048293261208
486,0.03307859557123965
487,0.12055515978417576
488,0.00559969733114399
489,0.0020899389676578965
490,0.0006953703895706035
491,0.0020235167119985967
492,0.00011273584204965415
493,6.231783133615543e-05
494,0.002464555243760744
495,0.009802868903030663
496,0.00040651919234057157
497,0.010665673518271385
498,0.00356918000536833
499,0.010329519264787734
500,0.0005800454147780074
501,0.0003207030572242604
502,0.01255812402106413
503,0.048489544148362144
504,0.0020890672702398457
505,0.00845812129164507
506,0.002826244813612208
507,0.008190967294341593
508,0.00045902065150940435
509,0.00025377557115329195
510,0.009962821963944
511,0.03876002076087421
512,0.0016537105298997025
513,0.008565064073106388
514,0.0028621848335162858
515,0.008294560491195228
516,0.0004648718338884474
517,0.00025701114658653883
518,0.010088596303386009
519,0.039234934301878466
520,0.0016747650278041537
521,0.009290488536305708
522,0.0031061129471972606
523,0.00899728236565574
524,0.0005045936671729822
525,0.0002789768963838622
526,0.010941633390957784
527,0.04244675365790881
528,0.0018176804198132036
529,0.018673177927988234
530,0.006282659545693292
531,0.01808926249570125
532,0.0010233605535213347
533,0.0005659211360549387
534,0.02195490016323045
535,0.08252545342743162
536,0.003681444194388439
537,0.0017473474853192932
538,0.0005812492311496658
539,0.001691794982688084
540,9.42251108506672e-05
541,5.208508530842309e-05
542,0.002060681913094986
543,0.008206339183098635
544,0.00033978691499963874
545,0.007023722791594547
546,0.002344688215056861
547,0.00680156420771997
548,0.00038065533037037204
549,0.00021044290103568785
550,0.008275373539348724
551,0.032354457242495756
552,0.0013716642231635559
553,0.01739339786116793
554,0.005847013098995036
555,0.01684881440069978
556,0.0009520502255577226
557,0.0005264695343832196
558,0.020454892995120183
559,0.07721384049565219
560,0.003425547073446434
561,0.009530045421945748
562,0.003186717553449434
563,0.00922934931013382
564,0.0005177230917840976
565,0.0002862374997043195
566,0.011223283025031946
567,0.04350370883883683
568,0.0018649123454834362
569,0.003985549251092783
570,0.0013277661965730985
571,0.003859113860403168
572,0.0002153762286542773
573,0.0001190605884165932
574,0.0046983491137449354
575,0.018564096234952483
576,0.0007764270340428656
577,0.009230702866828089
578,0.0030860006839971053
579,0.008939366496110867
580,0.000501317922626278
581,0.0002771654150820868
582,0.010871338954970678
583,0.04218268724327884
584,0.0018058957197218087
585,0.007771156132296806
586,0.002595501005188598
587,0.007525535590598969
588,0.0004214630281370308
589,0.00023300743303610784
590,0.009154773989578448
591,0.03570056011902677
592,0.0015185504475977991
593,0.007368058241446579
594,0.0024602040332177
595,0.007135086673611002
596,0.00039944782913475276
597,0.00022083407198947525
598,0.008680534290711674
599,0.03389822911669324
600,0.0014393112016684688
601,0.01272951840207332
602,0.004265749598469442
603,0.01232912775133388
604,0.000693654551160931
605,0.00038353624817569616
606,0.014982618932317157
607,0.0574474458251181
608,0.0024974985862120875
609,0.00322998144177374
610,0.0010755084168214838
611,0.003127440009911433
612,0.0001744207212066243
613,9.641850174883555e-05
614,0.003808167621248098
615,0.015086636250710012
616,0.0006288503471351631
617,0.0060980764072531835
618,0.002034421721426739
619,0.005905021675609344
620,0.0003301981818153854
621,0.00018254386420236144
622,0.007185967625798592
623,0.028185266034815065
624,0.0011900018817734151
625,0.009408311844794145
626,0.003145754155987465
627,0.009111421389805493
628,0.0005110504737214718
629,0.0002825475152430824
630,0.011080162560366601
631,0.04296683281857719
632,0.001840908604902331
633,0.008345887213491086
634,0.002788532110669913
635,0.008082249290027889
636,0.00045288124890220985
637,0.0002503806344698979
638,0.009830819392401623
639,0.03826121466835167
640,0.001631618230112003
641,0.0027417272077178397
642,0.0009126329684016682
643,0.002654644982129605
644,0.00014798615749931054
645,8.180470061088631e-05
646,0.003232796394863315
647,0.012829160568728971
648,0.0005335808538598365
649,0.01939805708636805
650,0.006529748323765263
651,0.01879190854733351
652,0.001063829419972473
653,0.0005883111810918385
654,0.022804212985596494
655,0.08551303702249606
656,0.003826624524694659
657,0.005348425803969571
658,0.0017834291788323563
659,0.005178980070824921
660,0.00028939969708534797
661,0.00015998626832924666
662,0.006303428218514534
663,0.024788104583799323
664,0.0010430789901722233
665,0.00628366500927751
666,0.0020965981105753014
667,0.006084770827944172
668,0.00034030752333828626
669,0.00018813347457910135
670,0.007404418407814113
671,0.029023425975837014
672,0.001226402663559239
673,0.0036704557269270624
674,0.001222536424233282
675,0.003553980524115569
676,0.00019828946028657652
677,0.00010961413677204685
