Id,WnvPresent
1,0.0025285701
2,0.0008084417
3,0.00014857757
4,6.1493185e-05
5,3.629539e-05
6,0.00014925077
7,0.00014925077
8,0.00014925077
9,0.0009365331
10,0.0032412522
11,0.00015120016
12,3.758537e-05
13,4.4100325e-05
14,0.00018134131
15,0.00018134131
16,0.00018134131
17,0.025220102
18,0.009769234
19,0.002292208
20,0.0003770516
21,0.0004423831
22,0.0018168315
23,0.0018168315
24,0.0018168315
25,0.03095715
26,0.014111258
27,0.003162688
28,0.00054694177
29,0.00064169
30,0.00263374
31,0.00263374
32,0.00263374
33,0.0009365331
34,0.0032412522
35,0.00015120016
36,3.758537e-05
37,4.4100325e-05
38,0.00018134131
39,0.00018134131
40,0.00018134131
41,0.006060437
42,0.003603692
43,0.00029135062
44,6.0665232e-05
45,7.11805e-05
46,0.00029267024
47,0.00029267024
48,0.00029267024
49,0.0009365331
50,0.0032412522
51,0.00015120016
52,3.758537e-05
53,4.4100325e-05
54,0.00018134131
55,0.00018134131
56,0.00018134131
57,0.0009365331
58,0.0032412522
59,0.00015120016
60,3.758537e-05
61,4.4100325e-05
62,0.00018134131
63,0.00018134131
64,0.00018134131
65,0.0011170242
66,0.0007019968
67,0.00012900356
68,2.6857782e-05
69,3.151327e-05
70,0.00012958795
71,0.00012958795
72,0.00012958795
73,0.014541264
74,0.0048483354
75,0.0008759638
76,0.00018623553
77,0.00021851169
78,0.0008980356
79,0.0008980356
80,0.0008980356
81,0.008092314
82,0.0026864123
83,0.00059672736
84,0.00010297645
85,0.00012082463
86,0.0004967135
87,0.0004967135
88,0.0004967135
89,0.011306114
90,0.0072593135
91,0.0014427045
92,0.0003006751
93,0.00035277728
94,0.0014492328
95,0.0014492328
96,0.0014492328
97,0.014199553
98,0.0064174975
99,0.0014377765
100,0.0002996472
101,0.0003515713
102,0.0014442826
103,0.0014442826
104,0.0014442826
105,0.0009365331
106,0.0032412522
107,0.00015120016
108,3.758537e-05
109,4.4100325e-05
110,0.00018134131
111,0.00018134131
112,0.00018134131
113,0.005001015
114,0.0016567435
115,0.0003863084
116,0.0001437437
117,7.444064e-05
118,0.00030607145
119,0.00030607145
120,0.00030607145
121,0.0009365331
122,0.0032412522
123,0.00015120016
124,3.758537e-05
125,4.4100325e-05
126,0.00018134131
127,0.00018134131
128,0.00018134131
129,0.018702272
130,0.009725986
131,0.0018005815
132,0.000375367
133,0.00044040594
134,0.0018087245
135,0.0018087245
136,0.0018087245
137,0.004581215
138,0.0006347229
139,0.00022212113
140,4.6247816e-05
141,5.426416e-05
142,0.00022312748
143,0.00022312748
144,0.00022312748
145,0.0024825588
146,0.0008210361
147,0.0005886601
148,6.245179e-05
149,3.6861245e-05
150,0.00015157722
151,0.00015157722
152,0.00015157722
153,0.0019956962
154,0.000542325
155,0.00033892322
156,4.132322e-05
157,4.8486047e-05
158,0.00019937199
159,0.00019937199
160,0.00019937199
161,0.02228294
162,0.0043671126
163,0.0007887081
164,0.00040689937
165,0.00041962427
166,0.00080858317
167,0.00080858317
168,0.00080858317
169,0.0009365331
170,0.0032412522
171,0.00015120016
172,3.758537e-05
173,4.4100325e-05
174,0.00018134131
175,0.00018134131
176,0.00018134131
177,0.0009365331
178,0.0032412522
179,0.00015120016
180,3.758537e-05
181,4.4100325e-05
182,0.00018134131
183,0.00018134131
184,0.00018134131
185,0.00040145387
186,0.0011896936
187,8.3600804e-05
188,1.7404605e-05
189,2.4916995e-05
190,8.397963e-05
191,8.397963e-05
192,8.397963e-05
193,0.0012451481
194,0.00021607216
195,7.5593794e-05
196,1.5737518e-05
197,1.8465505e-05
198,7.593625e-05
199,7.593625e-05
200,7.593625e-05
201,0.0064196023
202,0.01495127
203,0.0031085769
204,0.00073697267
205,0.00086461275
206,0.003546244
207,0.003546244
208,0.003546244
209,0.0037008547
210,0.0030769142
211,0.0005665324
212,0.00023453352
213,0.00013843982
214,0.0005690983
215,0.0005690983
216,0.0005690983
217,0.025350725
218,0.014546546
219,0.0051379097
220,0.0020865856
221,0.001410775
222,0.0027159539
223,0.0027159539
224,0.0027159539
225,0.0009365331
226,0.0032412522
227,0.00015120016
228,3.758537e-05
229,4.4100325e-05
230,0.00018134131
231,0.00018134131
232,0.00018134131
233,0.0009293615
234,0.0015280975
235,0.000107118976
236,3.8649086e-05
237,4.5348414e-05
238,8.9158006e-05
239,8.9158006e-05
240,8.9158006e-05
241,0.0009365331
242,0.0032412522
243,0.00015120016
244,3.758537e-05
245,4.4100325e-05
246,0.00018134131
247,0.00018134131
248,0.00018134131
249,0.011514959
250,0.0038314606
251,0.00070589886
252,0.00014703095
253,0.00017251364
254,0.00070909475
255,0.00070909475
256,0.00070909475
257,0.0016806658
258,0.0058059827
259,0.0002715077
260,6.749756e-05
261,7.9197e-05
262,0.0003256233
263,0.0003256233
264,0.0003256233
265,0.0009365331
266,0.0032412522
267,0.00015120016
268,3.758537e-05
269,4.4100325e-05
270,0.00018134131
271,0.00018134131
272,0.00018134131
273,0.007912657
274,0.012458809
275,0.0024467781
276,0.00056634215
277,0.00066444953
278,0.0027269581
279,0.0027269581
280,0.0027269581
281,0.0009365331
282,0.0032412522
283,0.00015120016
284,3.758537e-05
285,4.4100325e-05
286,0.00018134131
287,0.00018134131
288,0.00018134131
289,0.0009365331
290,0.0032412522
291,0.00015120016
292,3.758537e-05
293,4.4100325e-05
294,0.00018134131
295,0.00018134131
296,0.00018134131
297,0.0023142223
298,0.00025094047
299,0.00013906258
300,2.3988734e-05
301,2.8146947e-05
