Id,WnvPresent
1,0.0004676121
2,0.00014934673
3,5.627494e-05
4,2.9027027e-05
5,3.796524e-05
6,0.0003928733
7,0.0003928733
8,0.0003928733
9,0.0012871014
10,0.00016890267
11,0.001655107
12,0.00014856043
13,0.00019429966
14,0.0020077177
15,0.0020077177
16,0.0020077177
17,0.016824702
18,0.0034656872
19,0.0039922195
20,0.0016542318
21,0.002162535
22,0.021942481
23,0.021942481
24,0.021942481
25,0.047708124
26,0.014633075
27,0.006006445
28,0.0016205745
29,0.0022777035
30,0.023086684
31,0.023086684
32,0.023086684
33,0.0011389126
34,0.00091956416
35,0.00054955774
36,0.00045515166
37,0.00020768894
38,0.0021458084
39,0.0021458084
40,0.0021458084
41,0.008605295
42,0.0010996258
43,0.0024706505
44,0.00066486985
45,0.0009348317
46,0.009593365
47,0.009593365
48,0.009593365
49,0.0021407604
50,0.0027451655
51,0.0010335137
52,0.0002778333
53,0.00074865343
54,0.0040298016
55,0.0040298016
56,0.0040298016
57,0.028061997
58,0.00168334
59,0.0035633997
60,0.0012218568
61,0.0015975146
62,0.016293816
63,0.016293816
64,0.016293816
65,0.001966435
66,0.00074177375
67,0.0004264145
68,0.0001279235
69,9.3418574e-05
70,0.0009662129
71,0.0009662129
72,0.0009662129
73,0.319461
74,0.1199326
75,0.13822566
76,0.022146603
77,0.030869517
78,0.26227003
79,0.26227003
80,0.26227003
81,0.004045721
82,0.00076048076
83,0.0017446232
84,0.00043523457
85,0.000612016
86,0.006788495
87,0.006788495
88,0.006788495
89,0.0279907
90,0.0078196805
91,0.044614647
92,0.0018399793
93,0.0025858446
94,0.028121714
95,0.028121714
96,0.028121714
97,0.11273125
98,0.0031217025
99,0.008478426
100,0.004168322
101,0.0058524846
102,0.06165316
103,0.06165316
104,0.06165316
105,0.0068074833
106,0.0022094366
107,0.004492294
108,0.00066817616
109,0.00093947916
110,0.009640642
111,0.009640642
112,0.009640642
113,0.031982195
114,0.0005835905
115,0.012986806
116,0.00076895294
117,0.0010055068
118,0.01031189
119,0.01031189
120,0.01031189
121,8.506237e-05
122,4.211451e-05
123,3.7755723e-05
124,2.0692512e-05
125,6.0692364e-05
126,0.000103928316
127,0.000103928316
128,0.000103928316
129,0.0016767093
130,0.00012765458
131,0.0005021689
132,0.00013528205
133,0.00011886264
134,0.001229085
135,0.001229085
136,0.001229085
137,0.057490323
138,0.00014435343
139,0.007402436
140,0.00084159715
141,0.0011832308
142,0.013049169
143,0.013049169
144,0.013049169
145,0.0023991081
146,0.0021798043
147,0.012857542
148,0.0001522425
149,0.00019911514
150,0.0020573891
151,0.0020573891
152,0.0020573891
153,0.004308459
154,0.008755608
155,0.003905938
156,0.0010338273
157,0.00086386956
158,0.008870983
159,0.008870983
160,0.008870983
161,0.0010848928
162,8.818149e-05
163,0.00019553967
164,6.0154653e-05
165,0.00016407293
166,0.00028093482
167,0.00028093482
168,0.00028093482
169,0.0018923366
170,0.0021910593
171,0.0024751048
172,0.00044755856
173,0.001121326
174,0.006025949
175,0.006025949
176,0.006025949
177,0.00035478285
178,0.00028079987
179,0.00082594436
180,0.00011107846
181,0.00014527903
182,0.0015018771
183,0.0015018771
184,0.0015018771
185,0.00038781852
186,0.0012605445
187,0.0021793842
188,0.0013860975
189,0.0010125672
190,0.0072406325
191,0.0072406325
192,0.0072406325
193,0.007745566
194,0.00021562845
195,0.0034252487
196,0.00034984478
197,0.00045752674
198,0.005082826
199,0.005082826
200,0.005082826
201,0.0074937055
202,0.0009472634
203,0.003955347
204,0.0015457541
205,0.0038663854
206,0.020530991
207,0.020530991
208,0.020530991
209,0.0017543004
210,0.0016772881
211,0.0058453092
212,0.00035917977
213,0.00050508353
214,0.0056084646
215,0.0056084646
216,0.0056084646
217,0.0028788995
218,0.0023776747
219,0.0010668747
220,0.00022257758
221,0.0003130089
222,0.0032307783
223,0.0032307783
224,0.0032307783
225,0.002761726
226,0.0005767365
227,0.0023446667
228,0.00023291056
229,0.0003275384
230,0.0033802795
231,0.0033802795
232,0.0033802795
233,0.018449266
234,0.0011577542
235,0.02359394
236,0.0007135859
237,0.0014957351
238,0.010316758
239,0.010316758
240,0.010316758
241,0.0017111396
242,0.0004618684
243,0.00081801973
244,0.00018440085
245,0.00024117185
246,0.0024909568
247,0.0024909568
248,0.0024909568
249,0.0046549533
250,0.0037767857
251,0.0076678623
252,0.0017377448
253,0.0022716506
254,0.023026561
255,0.023026561
256,0.023026561
257,0.0020525898
258,0.0005726855
259,0.0011098858
