Id,WnvPresent
1,0.0013705591
2,0.00046647506
3,0.00049436756
4,0.00024224764
5,0.001219126
6,0.001411875
7,0.001411875
8,0.001411875
9,8.071879e-05
10,2.9234683e-05
11,0.00024280397
12,2.9135215e-05
13,5.3078722e-05
14,0.00010434051
15,0.00010434051
16,0.00010434051
17,0.0009358022
18,9.710161e-05
19,0.00015303238
20,8.9494984e-05
21,0.00026559012
22,0.0005219822
23,0.0005219822
24,0.0005219822
25,0.0010477399
26,0.0073278514
27,0.0039364016
28,0.000737645
29,0.0030889031
30,0.0060543134
31,0.0060543134
32,0.0060543134
33,6.794873e-05
34,0.00034973305
35,0.00018005855
36,6.4982974e-05
37,0.00020070694
38,0.00039448723
39,0.00039448723
40,0.00039448723
41,0.00039745192
42,0.0011231696
43,0.0021920623
44,0.00020882474
45,0.00064478524
46,0.0012667738
47,0.0012667738
48,0.0012667738
49,0.00017028708
50,0.0021899377
51,0.00064132863
52,0.00011985682
53,0.0005028939
54,0.000988144
55,0.000988144
56,0.000988144
57,0.00035526755
58,0.0020467795
59,0.00050328905
60,0.00020505441
61,0.00086013036
62,0.0016895006
63,0.0016895006
64,0.0016895006
65,9.370282e-05
66,0.001306567
67,0.00024829447
68,6.595125e-05
69,0.00027676547
70,0.0005439392
71,0.0005439392
72,0.0005439392
73,0.010385692
74,0.0042716446
75,0.0030738043
76,0.0011100306
77,0.003983836
78,0.0078016836
79,0.0078016836
80,0.0078016836
81,0.0006394952
82,0.0018063672
83,0.000930661
84,0.00033603533
85,0.0010372951
86,0.0020371482
87,0.0020371482
88,0.0020371482
89,0.0059737316
90,0.006077796
91,0.003230207
92,0.0011666274
93,0.004186345
94,0.008196666
95,0.008196666
96,0.008196666
97,0.007009336
98,0.0032018167
99,0.003161035
100,0.0011415945
101,0.0040967823
102,0.00802199
103,0.00802199
104,0.00802199
105,0.0017179913
106,0.008770818
107,0.00102124
108,0.00036876238
109,0.0011382397
110,0.0022351737
111,0.0022351737
112,0.0022351737
113,0.00022399588
114,7.5563665e-05
115,0.0006273692
116,2.9226658e-05
117,0.00013718892
118,0.00026965956
119,0.00026965956
120,0.00026965956
121,2.9044475e-07
122,2.203906e-06
123,6.677728e-06
124,6.7018226e-07
125,1.4284946e-06
126,2.8082275e-06
127,2.8082275e-06
128,2.8082275e-06
129,0.0031620404
130,0.0005601331
131,0.0011484398
132,0.0002908993
133,0.00086294685
134,0.0016950299
135,0.0016950299
136,0.0016950299
137,0.0017976792
138,0.0017889283
139,0.00080837787
140,0.00029150315
141,0.0010484138
142,0.0020589582
143,0.0020589582
144,0.0020589582
145,0.00024620726
146,0.00015186612
147,0.00012024042
148,2.3531291e-05
149,6.984179e-05
150,0.00013729048
151,0.00013729048
152,0.00013729048
153,0.00037764298
154,5.2094794e-05
155,0.00013177683
156,2.058334e-05
157,6.109263e-05
158,0.00012009307
159,0.00012009307
160,0.00012009307
161,0.0007814361
162,0.00019123446
163,0.0013910334
164,9.730201e-05
165,0.0006160978
166,0.0012104466
167,0.0012104466
168,0.0012104466
169,9.130469e-05
170,0.0005266909
171,0.00034388748
172,5.2693616e-05
173,0.00022113894
174,0.00043463774
175,0.00043463774
176,0.00043463774
177,0.00014781971
178,0.00013097284
179,0.00019663885
180,4.434873e-05
181,0.00015399129
182,0.0003026815
183,0.0003026815
184,0.0003026815
185,1.0598776e-05
186,8.2249644e-05
187,0.00011561985
188,1.5352687e-05
189,5.3312786e-05
190,0.0001048007
191,0.0001048007
192,0.0001048007
193,0.00045504168
194,0.0001090716
195,0.00036900854
196,4.105498e-05
197,0.0001239402
198,0.00024362115
199,0.00024362115
200,0.00024362115
201,0.00023701754
202,0.0013662843
203,0.00033578748
204,0.00013679573
205,0.00057393487
206,0.0011276552
207,0.0011276552
208,0.0011276552
209,0.0008766605
210,0.0016238929
211,0.00039401578
212,0.00014204584
213,0.0005110752
214,0.0010042121
215,0.0010042121
216,0.0010042121
217,0.00035797153
218,0.0007180523
219,0.0007406005
220,0.00018807803
221,0.0005807503
222,0.0011410384
223,0.0011410384
224,0.0011410384
225,0.001834954
226,0.0072638234
227,0.0026689668
228,0.0009647603
229,0.0029741782
230,0.0058300965
231,0.0058300965
232,0.0058300965
233,0.009220847
234,0.0016717359
235,0.002063415
236,0.0008073836
237,0.0028999283
238,0.0056849583
239,0.0056849583
240,0.0056849583
241,0.0034032043
242,0.0006555779
243,0.0009249098
244,0.0003404829
245,0.0010099367
246,0.0019834682
247,0.0019834682
248,0.0019834682
249,0.004429934
250,0.0008540721
251,0.002004
252,0.00044361598
253,0.0013155832
254,0.0025829806
255,0.0025829806
256,0.0025829806
257,0.0004614215
258,0.0033339427
259,0.0012219383
260,0.00044128954
261,0.0013619012
262,0.0026738031
263,0.0026738031
264,0.0026738031
265,8.4691914e-05
266,0.00071753346
267,0.00027591735
268,7.1799164e-05
269,0.0003013001
270,0.00059214473
271,0.00059214473
272,0.00059214473
273,5.1414016e-05
274,0.0002966382
275,0.00012810233
276,2.9671472e-05
277,0.00012453135
278,0.00024478298
279,0.00024478298
280,0.00024478298
281,2.7061842e-06
282,3.299746e-05
283,0.00016827046
284,1.00343605e-05
285,2.1388028e-05
286,4.204525e-05
287,4.204525e-05
288,4.204525e-05
289,2.6253815e-06
