Id,WnvPresent
1,0.004951342041812619
2,0.0020024480491634008
3,0.00546593404657924
4,0.00015372216801901563
5,7.70239367835903e-05
6,0.00177090194599419
7,0.0050125792899276276
8,0.0005922580449123707
9,4.611882540603292e-05
10,1.859702016834093e-05
11,5.093804323624943e-05
12,1.4250244138132885e-06
13,7.139676124602986e-07
14,1.6442839052706477e-05
15,4.669206094351745e-05
16,5.492695591025915e-06
17,0.005901114433411844
18,0.0023879175164638
19,0.006513769924656207
20,0.00018337894004050967
21,9.188510091385388e-05
22,0.0021118933155751174
23,0.005974027760469065
24,0.0007064593519264836
25,0.0038750994008853955
26,0.001566179393989373
27,0.004278318646558798
28,0.00012018257620539065
29,6.0217601288099745e-05
30,0.0013850096877493733
31,0.0039230783655747874
32,0.00046308161490578407
33,2.5046156934879036e-05
34,1.0099520618531688e-05
35,2.766343294900146e-05
36,7.738847617699455e-07
37,3.8773263868676206e-07
38,8.929636418919941e-06
39,2.535747565187657e-05
40,2.982911224781586e-06
41,0.0013088891363045429
42,0.0005281963511749624
43,0.0014454716465993743
44,4.049288768666921e-05
45,2.0288195527843285e-05
46,0.00046704043035578383
47,0.0013251372193055272
48,0.00015606069836628174
49,0.00030697818198059315
50,0.00012380558854756103
51,0.0003390468321843142
52,9.487709635978068e-06
53,4.753563927188501e-06
54,0.00010946593365610601
55,0.0003107927701755621
56,3.656912895357142e-05
57,4.216243560842459e-05
58,1.7001599826418738e-05
59,4.6568247066208094e-05
60,1.302771030795447e-06
61,6.527160213419628e-07
62,1.5032221043464124e-05
63,4.268649716116111e-05
64,5.0214769127601555e-06
65,0.0017868472363247458
66,0.000721280094860801
67,0.0019732061059595566
68,5.530504802492728e-05
69,2.770975312664449e-05
70,0.0006377827113275154
71,0.0018090177734102963
72,0.00021313815942572482
73,0.00876355938700459
74,0.003552310750891886
75,0.009670503842812124
76,0.0002730922101213573
77,0.00013684356953542524
78,0.003142115912083585
79,0.008871525044730494
80,0.0010518065939713306
81,0.0013307794734814394
82,0.0005370371198046702
83,0.0014696428778323647
84,4.1170979952973234e-05
85,2.0627947812708602e-05
86,0.0004748580785680389
87,0.0013472989287289792
88,0.00015867377744277315
89,0.0013175741711529394
90,0.0005317039160632313
91,0.001455061643936766
92,4.0761918695777294e-05
93,2.0422991168391152e-05
94,0.00047014207146703926
95,0.001333929923076161
96,0.0001570974306172248
97,0.0055813665859139015
98,0.002258097436387164
99,0.006161031496245104
100,0.00017338864097250843
101,8.687886048036437e-05
102,0.001997049360548238
103,0.005650351609927984
104,0.000667991200557317
105,4.6155355076831864e-05
106,1.8611750850031763e-05
107,5.097838990508378e-05
108,1.4261531936721617e-06
109,7.145331556373326e-07
110,1.6455863437698416e-05
111,4.672904463990646e-05
112,5.497046406951756e-06
113,0.007848967110989171
114,0.0031798358861258925
115,0.008662087155026787
116,0.00024437300762540366
117,0.000122450931028641
