Id,WnvPresent
1,0.0007433001
2,0.00038141262
3,0.0012722459
4,0.0001333615
5,0.00014754132
6,0.00051360193
7,0.00051360193
8,0.00051360193
9,0.00041958786
10,0.00034811025
11,0.000857483
12,0.0001076572
13,0.00013835181
14,0.00046876288
15,0.00046876288
16,0.00046876288
17,0.00041731517
18,0.0003938064
19,0.00096997974
20,6.9431335e-05
21,0.00013419232
22,0.00053028885
23,0.00053028885
24,0.00053028885
25,0.002839003
26,0.0036265668
27,0.007708194
28,0.00069514633
29,0.0009680096
30,0.0048779654
31,0.0048779654
32,0.0048779654
33,0.0004084208
34,0.00039833647
35,0.0006477377
36,5.8039004e-05
37,0.00012900625
38,0.0004088388
39,0.0004088388
40,0.0004088388
41,0.00042916997
42,0.0003190311
43,0.00068063673
44,6.098867e-05
45,8.494945e-05
46,0.0004296092
47,0.0004296092
48,0.0004296092
49,0.00054095796
50,0.00077863527
51,0.0008578692
52,0.00013881722
53,0.00010708619
54,0.0005415115
55,0.0005415115
56,0.0005415115
57,0.00086689077
58,0.0006444907
59,0.0013756886
60,0.00016034066
61,0.00022332542
62,0.00086777756
63,0.00086777756
64,0.00086777756
65,0.0011929577
66,0.00072844146
67,0.0010734177
68,0.00016929545
69,0.00022712826
70,0.00078440504
71,0.00078440504
72,0.00078440504
73,0.001978209
74,0.0014396906
75,0.0021158997
76,0.00027364548
77,0.00042015125
78,0.0019802304
79,0.0019802304
80,0.0019802304
81,0.0008259672
82,0.00030138428
83,0.000643002
84,6.839742e-05
85,7.784022e-05
86,0.000405849
87,0.000405849
88,0.000405849
89,0.020399561
90,0.006687917
91,0.040007193
92,0.004236642
93,0.0059795845
94,0.024414327
95,0.024414327
96,0.024414327
97,0.0011258654
98,0.0004130837
99,0.0008579403
100,7.65555e-05
101,0.00012046457
102,0.0005683971
103,0.0005683971
104,0.0005683971
105,0.0020294723
106,0.0018867727
107,0.003215599
108,0.00036114926
109,0.00034945857
110,0.0020315459
111,0.0020315459
112,0.0020315459
113,0.0005086925
114,0.0004220423
115,0.0010394834
116,9.550303e-05
117,0.00017733377
118,0.00056830444
119,0.00056830444
120,0.00056830444
121,0.0004454814
122,0.00017961752
123,0.00040640568
124,3.433342e-05
125,5.5887904e-05
126,0.00024188618
127,0.00024188618
128,0.00024188618
129,0.00038468206
130,0.00028595707
131,0.00066493446
132,6.8511465e-05
133,9.3911156e-05
