Id,WnvPresent
1,0.00013691919
2,0.00012784936
3,6.653069e-05
4,1.0794527e-05
5,3.491977e-05
6,0.00013691919
7,0.00013691919
8,0.00013691919
9,0.0006025419
10,0.00056264555
11,0.0002928525
12,4.75239e-05
13,0.00015372486
14,0.0006025419
15,0.0006025419
16,0.0006025419
17,0.0006907702
18,0.0002664921
19,0.00013868703
20,2.2503193e-05
21,0.00012532831
22,0.00028539466
23,0.00028539466
24,0.00028539466
25,0.0018704035
26,0.0017467063
27,0.0007666105
28,0.00014769616
29,0.00047764234
30,0.0018704035
31,0.0018704035
32,0.0018704035
33,0.00013496008
34,0.00012602012
35,5.5258533e-05
36,3.544923e-05
37,3.4420067e-05
38,0.00013496008
39,0.00013496008
40,0.00013496008
41,7.284003e-05
42,6.8014655e-05
43,2.9822759e-05
44,5.742256e-06
45,1.8576162e-05
46,7.284003e-05
47,7.284003e-05
48,7.284003e-05
49,0.0002852078
50,0.00026631734
51,0.00011678696
52,2.2488477e-05
53,7.274729e-05
54,0.0002852078
55,0.0002852078
56,0.0002852078
57,0.001826708
58,0.0017058939
59,0.0007486812
60,0.00014423965
61,0.00046646816
62,0.001826708
63,0.001826708
64,0.001826708
65,0.0003461668
66,0.00032324044
67,0.00014175332
68,2.729654e-05
69,8.829963e-05
70,0.0003461668
71,0.0003461668
72,0.0003461668
73,0.0028983818
74,0.0017652905
75,0.0011886639
76,0.00022908695
77,0.0007407244
78,0.0028983818
79,0.0028983818
80,0.0028983818
81,0.00086831854
82,0.0008108385
83,0.00035568114
84,0.0001383646
85,0.00022157562
86,0.00086831854
87,0.00086831854
88,0.00086831854
89,0.0003593351
90,0.00021863944
91,0.00014714694
92,2.8335335e-05
93,0.0001400998
94,0.0003593351
95,0.0003593351
96,0.0003593351
97,0.0015635088
98,0.0009517736
99,0.00064070977
100,0.0001234273
101,0.0003991804
102,0.0015635088
103,0.0015635088
104,0.0015635088
105,0.0036664805
106,0.0034244056
107,0.0015043548
108,0.00029000294
109,0.0009375602
110,0.0036664805
111,0.0036664805
112,0.0036664805
113,0.00019555085
114,0.00018259785
115,9.50233e-05
116,1.5417774e-05
117,4.9875274e-05
118,0.00019555085
119,0.00019555085
120,0.00019555085
121,8.0105114e-05
122,4.1413405e-05
123,1.815849e-05
124,3.4963166e-06
125,1.1310598e-05
126,4.4351604e-05
127,4.4351604e-05
128,4.4351604e-05
129,0.0004283785
130,0.0004000091
131,0.00020818498
132,3.378172e-05
133,0.0001092768
134,0.0004283785
135,0.0004283785
136,0.0004283785
137,0.0008904889
138,0.0005419346
139,0.00036476806
140,7.025373e-05
141,0.00022723697
142,0.0008904889
143,0.0008904889
144,0.0008904889
145,0.00028877074
146,0.0006204507
147,0.0003229478
148,5.2409217e-05
149,0.00016952548
150,0.0006644432
151,0.0006644432
152,0.0006644432
153,0.00013037748
154,0.00012174093
155,0.000113636226
156,1.0278735e-05
157,3.3251275e-05
158,0.00013037748
159,0.00013037748
160,0.00013037748
161,0.00032003943
162,6.8345915e-05
163,3.5565e-05
164,5.770219e-06
165,1.8666606e-05
166,7.319479e-05
167,7.319479e-05
168,7.319479e-05
169,0.00057380745
170,0.0005358132
171,0.00023500247
172,4.525639e-05
173,0.00014639065
174,0.00057380745
175,0.00057380745
176,0.00057380745
177,0.00023659534
178,0.0002209242
179,0.00011497032
180,1.865454e-05
181,6.0345465e-05
182,0.00023659534
183,0.00023659534
184,0.00023659534
185,0.0006259236
186,0.00058447995
187,0.0006398933
188,4.9369275e-05
189,0.00015969311
190,0.0006259236
191,0.0006259236
192,0.0006259236
193,0.0012639686
194,0.0011803287
195,0.00061453256
196,9.975285e-05
197,0.00032263176
198,0.0012639686
199,0.0012639686
200,0.0012639686
201,0.00019477005
202,0.00018186875
203,7.975009e-05
204,1.5356201e-05
205,4.967605e-05
206,0.00019477005
207,0.00019477005
208,0.00019477005
209,6.474274e-05
210,0.00023157467
211,2.6507374e-05
212,5.1038774e-06
213,4.6661935e-05
214,6.474274e-05
215,6.474274e-05
216,6.474274e-05
217,0.00039054075
218,0.0018511923
219,0.00015992855
220,3.0796884e-05
221,9.962195e-05
222,0.00039054075
223,0.00039054075
224,0.00039054075
225,0.0008118056
226,0.00075806375
227,0.00033252122
228,6.404131e-05
229,0.00020714586
230,0.0008118056
231,0.0008118056
232,0.0008118056
233,0.0001308404
234,7.9603444e-05
235,0.00012255672
236,1.9443363e-05
237,3.3369222e-05
238,0.0001308404
239,0.0001308404
240,0.0001308404
241,0.00081518106
242,0.0007612167
243,0.00039624376
244,6.430783e-05
245,0.00020800781
246,0.00081518106
247,0.00081518106
248,0.00081518106
249,0.006858105
250,0.0064066676
251,0.0033439856
252,0.00054405275
253,0.0017578839
254,0.006858105
255,0.006858105
256,0.006858105
257,0.00020431435
258,0.00019078098
259,8.3658546e-05
260,1.6108843e-05
261,5.2110696e-05
262,0.00020431435
263,0.00020431435
264,0.00020431435
265,0.001069247
266,0.0009984794
267,0.00043803762
268,8.437045e-05
269,0.0002728889
270,0.001069247
271,0.001069247
272,0.001069247
273,0.00014613307
274,0.00013645297
275,5.9833586e-05
276,1.1520991e-05
277,3.7269852e-05
278,0.00014613307
279,0.00014613307
280,0.00014613307
281,0.00058853027
282,0.0005495617
283,0.0002410346
284,4.6418234e-05
285,0.00015014876
286,0.00058853027
287,0.00058853027
288,0.00058853027
289,0.0010737864
