Id,WnvPresent
1,0.016830968098373613
2,0.00529417480978458
3,0.016038427097666393
4,0.0007482144230686594
5,0.0004168369814761728
6,0.017565608274204374
7,0.0768330606081136
8,0.002755510590634656
9,0.004829094501760827
10,0.0015063851836105721
11,0.0045990572046479975
12,0.00021220035343013472
13,0.00011819064558576863
14,0.0050425622300601615
15,0.02304774070716301
16,0.0007826138850741341
17,0.025909085028985115
18,0.00820160209890961
19,0.024699810545932167
20,0.0011620313975227786
21,0.0006474968975051955
22,0.027029074552431646
23,0.11450528710890537
24,0.004274758976560958
25,0.017127993631837923
26,0.005388719986827537
27,0.016321698405643913
28,0.0007616384525142143
29,0.0004243181535836399
30,0.01787536270050836
31,0.07810485639649936
32,0.0028048472756188273
33,0.0009284807527478289
34,0.00028885079823825414
35,0.0008840868541729445
36,4.064703860924518e-05
37,2.2637731206472148e-05
38,0.000969691794254865
39,0.004497855621189818
40,0.00014997909196253506
41,0.0046378715612468676
42,0.0014465439511018982
43,0.004416902873793364
44,0.00020376019153336254
45,0.00011348924789594583
46,0.004842927509767787
47,0.022151152002867776
48,0.0007515028666626526
49,0.002166953535160493
50,0.0006747164542984309
51,0.0020634662425560286
52,9.497749312893392e-05
53,5.2897499880716334e-05
54,0.0022630102420504524
55,0.01044762285376779
56,0.000350395925661246
57,0.0034263140295015073
58,0.001067766977898423
59,0.0032628800705877814
60,0.00015035666400277242
61,8.374285868433921e-05
62,0.003577995487806634
63,0.01644014066706759
64,0.0005546210469913955
65,0.006053676714295344
66,0.0018899809112820653
67,0.005765643550378391
68,0.0002663243347316918
69,0.000148339997973959
70,0.0063209326667749005
71,0.028758775137080583
72,0.0009820850555989856
73,0.03150751885237832
74,0.010013135504903757
75,0.03004500397316647
76,0.0014209233458566
77,0.0007918452664013831
78,0.03286135144353713
79,0.1365636901281032
80,0.005223516782486118
81,0.004932159936873216
82,0.001538645003786434
83,0.00469723621903983
84,0.00021675072231943824
85,0.0001207253383074977
86,0.005150160043870103
87,0.02353044561296041
88,0.0007993862725676428
89,0.004147383960314932
90,0.001293123264769767
91,0.0039496915383409065
92,0.0001821253118489217
93,0.00010143819732270065
94,0.0043308481541109054
95,0.019845439632834676
96,0.0006717487601205826
97,0.018548974150084864
98,0.00584156982221629
99,0.017676989746327913
100,0.0008259668893858977
101,0.0004601694376491318
102,0.01935712567010745
103,0.08415150418849936
104,0.003041221119906963
105,0.004273218174550868
106,0.0013324733033908017
107,0.0040695521525656985
108,0.00018767378008942748
109,0.00010452878047947205
110,0.004462223844284379
111,0.020437787810816677
112,0.0006922033350478448
113,0.03344789110474059
114,0.010644337140113048
115,0.03189827458045694
116,0.0015113214604734696
117,0.0008422556453033756
118,0.03488209578113759
119,0.14401184292565952
120,0.005554487494831834
121,0.0024508529402275017
122,0.0007632627252116672
123,0.002333839162965968
124,0.00010745002483849339
125,5.984437892365553e-05
126,0.002559462058721674
127,0.011803565596471123
128,0.0003963969436112455
129,0.0029939308867609157
130,0.0009327417250351175
131,0.002851062445795178
132,0.00013132795039111453
133,7.314398290504676e-05
134,0.003126530980048762
135,0.014389192080024845
136,0.0004844545675377532
137,0.004439301908611978
138,0.0013844203838115849
139,0.004227753772498279
140,0.00019499904266056422
141,0.00010860908900548398
142,0.004635619310622107
143,0.02121873887702723
144,0.0007192071745099446
145,0.008473379896428
146,0.00264985837441836
147,0.008071152449093736
148,0.0003736459105361113
149,0.0002081269431435526
150,0.008846509420345981
151,0.039889668466489656
152,0.0013774416320835267
153,0.013624566112594945
154,0.00427604334793793
155,0.012981015525678326
156,0.000603793406741522
