Id,WnvPresent
1,0.012801379940668349
2,0.004194080312815691
3,0.012269663524639408
4,0.0006615321866811684
5,0.0003755608501173509
6,0.0134672783108402
7,0.04742029322015308
8,0.0025341565627392953
9,0.004138320862955765
10,0.0013478735827894867
11,0.003964986904818074
12,0.0002120894895810088
13,0.00012038269317030065
14,0.004355575020673692
15,0.015702264453513658
16,0.0008134949496153533
17,0.019275836875044014
18,0.006343260402079876
19,0.01848023246520522
20,0.0010023443860562643
21,0.0005691284909992658
22,0.02027160588674383
23,0.07015935003705343
24,0.003836015599231203
25,0.012681756420523738
26,0.004154549903178716
27,0.012154947494098137
28,0.0006552751466627286
29,0.0003720076362262452
30,0.013341516344697803
31,0.04699256968211562
32,0.0025102319718102463
33,0.0008273166505286267
34,0.0002688587803724533
35,0.0007925540453907093
36,4.2266762416527153e-05
37,2.398899172218041e-05
38,0.000870901248300366
39,0.0031685721198063273
40,0.00016219741460092238
41,0.003503638522411284
42,0.0011406639067833464
43,0.0033567986866844548
44,0.00017945342820780978
45,0.00010185691950967662
46,0.003687696419604882
47,0.013317771021785814
48,0.0006883790981691777
49,0.0017616037309102959
50,0.0005728420476231812
51,0.0016876500910829606
52,9.007846046499907e-05
53,5.1126133147253935e-05
54,0.0018543169849109436
55,0.0067290283212378295
56,0.0003456264598253614
57,0.0030370956480963735
58,0.000988461516534923
59,0.0029097518417463297
60,0.00015548842479669761
61,8.825358189866246e-05
62,0.0031967231055603537
63,0.011559542481263573
64,0.000596490460235653
65,0.004513825423009821
66,0.0014705513494855976
67,0.004324831724901585
68,0.0002314169349427933
69,0.00013135411282150678
70,0.0047506988314866
71,0.017109035599614634
72,0.0008875790550638632
73,0.022499977626657588
74,0.007420622673016161
75,0.021574225198543316
76,0.0011736576243317445
77,0.0006664490892911246
78,0.023658284415070095
79,0.08118985296722868
80,0.00448946234667003
81,0.0038980247798374628
82,0.0012694013070811553
83,0.003734717900235518
84,0.0001997285601436941
85,0.000113365982839654
86,0.00410271581081532
87,0.014800474876867524
88,0.0007661099647520637
89,0.0033075468470739225
90,0.0010766803253320495
91,0.003168899210083145
92,0.0001693781537027234
93,9.61378223089102e-05
94,0.0034813393786652823
95,0.012579335721337861
96,0.0006497491526879548
97,0.013275172948518776
98,0.004350711750497085
99,0.01272403077746255
100,0.0006863285854838888
101,0.00038964228350380625
102,0.013965368293911106
103,0.049111627985130656
104,0.0026289604183451346
105,0.0035055010263456824
106,0.0011412717124841445
107,0.0033585833949209536
108,0.00017954914249637926
109,0.00010191125070704933
110,0.0036896564048469376
111,0.013324780872432818
112,0.0006887460689228627
113,0.024932544646228523
114,0.008236634545750906
115,0.023909153314117384
116,0.0013036215934027207
117,0.0007402893842675141
118,0.026212722680919117
119,0.08938739176644282
120,0.0049847666826763155
121,0.002183536738674064
122,0.0007102497052195102
123,0.0020919071078365496
124,0.00011169852854277034
125,6.339770027660281e-05
126,0.002298405209512579
127,0.008330811729169973
128,0.00042855527084305963
129,0.0026698706421947158
130,0.0008687276090405321
131,0.002557884880027592
132,0.00013664006534411726
133,7.755482065847303e-05
134,0.0028102514363102233
135,0.01017235531564026
136,0.0005242117127504906
137,0.0036019822431378815
138,0.0011727592900079857
139,0.003451035030219834
140,0.00018450778747853509
141,0.00010472597891701429
142,0.0037911868108585637
143,0.01368780400295771
144,0.0007077573537152403
145,0.006099480434793415
146,0.0019892754555188687
147,0.005844485204354537
148,0.0003131843239887331
149,0.0001777722269299521
150,0.006419028195156719
151,0.023016941798939223
152,0.001200912108563788
153,0.010354338035962777
154,0.003386718308578186
155,0.009923239950240319
156,0.0005338224600597183
157,0.0003030415543546258
158,0.010894351627817937
159,0.03861453655903117
160,0.0020456740720314103
161,0.017084182727520204
162,0.005613617832875576
163,0.0163775275604002
164,0.0008865001993605503
165,0.0005033272422687587
166,0.017968807628899262
167,0.06255126179095694
168,0.0033937874227268727
169,0.002565324104249807
170,0.0008346510321599386
171,0.002457712663556965
172,0.00013127646983994434
173,7.451035267891202e-05
174,0.0027002227636321427
175,0.009776907168392558
176,0.0005036422518432186
177,0.0025361439350861524
178,0.0008251407187649761
179,0.002429753576243058
180,0.00012977961764298857
181,7.366071644899132e-05
182,0.0026695122496315313
183,0.009666491333330994
184,0.000497901691810549
185,0.009927102880725376
186,0.0032460343700497
187,0.009513621537160755
188,0.0005115866950042378
189,0.00029041591118613417
190,0.01044506989020463
191,0.037064916221639085
192,0.001960587387173142
193,0.004404678869299163
194,0.001434886614156448
195,0.004220235759460208
196,0.000225797670303594
197,0.00012816426155851004
198,0.004635851233667503
199,0.016700439894701942
200,0.0008660406674775105
201,0.004851519934107958
202,0.0015809298324854116
203,0.004648453003402114
204,0.0002488100923065566
205,0.00014122767115019017
206,0.005106023745904863
207,0.018371630382836145
208,0.000954241890929647
209,0.004194418806075813
210,0.0013661968808151765
211,0.004018744662273734
212,0.00021497600575449453
213,0.00012202124159158127
214,0.004414604946391637
215,0.015912615255972287
216,0.0008245597818324877
217,0.005872417287216092
218,0.001914926619745037
219,0.005626860930386232
220,0.00030146019032225435
221,0.00017111641136455087
222,0.006180143327143277
223,0.022174148989423357
224,0.0011559940911691823
225,0.0016579423273612654
226,0.0005390954343009867
227,0.001588333558117214
228,8.476944934897162e-05
229,4.811276948257534e-05
230,0.0017452094169178689
231,0.00633491430295034
232,0.00032526095419711337
233,0.006442879953739411
234,0.002101760602590606
235,0.006173617716708275
236,0.00033092500443141496
237,0.00018784377721818953
238,0.006780295459279157
239,0.02428951446791296
240,0.0012688753068565344
241,0.004181004454527824
242,0.0013618152181110806
243,0.004005889881662778
244,0.0002142857430610039
245,0.00012162940941291866
246,0.004400489519877914
247,0.01586232140307625
248,0.0008219138263431959
249,0.015068614650932318
250,0.004944523388092893
251,0.014444104537664437
252,0.0007803949010427527
253,0.000443063616033663
254,0.015850555764006305
255,0.055474295240411045
256,0.002988482295334221
257,0.0017776553292381903
258,0.0005780680131323533
259,0.001703028979134764
260,9.09006354339218e-05
261,5.15927960892607e-05
262,0.0018712117957291575
263,0.006790034833829659
264,0.00034878028966721445
265,0.002865465370829554
266,0.0009324939690272716
267,0.002745298114431159
268,0.00014667761076600657
269,8.32523400087959e-05
270,0.0030160993607058783
271,0.010911568683803207
272,0.0005627041526878597
273,0.038917094617292904
274,0.01298119800688122
275,0.03734167056414037
276,0.002062855806858619
277,0.0011718217207051917
278,0.040885210507916415
279,0.13453619195618316
280,0.007871017104840899
281,0.004247185318647418
282,0.0013834333026123452
283,0.004069310194894224
284,0.0002176913850001208
285,0.0001235626468317504
286,0.004470129004293216
287,0.016110413751255465
288,0.0008349684324671944
289,0.0033927433814128567
290,0.0011044773762787026
291,0.0032505360746759074
292,0.0001737551260879476
293,9.86223470544778e-05
294,0.0035709964611290155
295,0.012900265947580631
296,0.0006665313195136761
297,0.005104610932885228
298,0.001663688011108151
299,0.004891002601272389
300,0.0002618530389468941
301,0.00014863184665112156
302,0.005372319862365169
303,0.019316339485888644
304,0.0010042273390514498
305,0.0025958836669418917
306,0.0008446113158176381
307,0.0024869934954624587
308,0.00013284416973516564
309,7.540020432668875e-05
310,0.0027323849117275208
311,0.009892523069604526
312,0.000509654466770808
313,0.011260146530439115
314,0.0036852618226233713
315,0.010791746772521973
316,0.0005810262036550078
317,0.000329845018165818
318,0.011846835573742238
319,0.041887937064582464
320,0.002226266907793608
321,0.0038414121471609538
322,0.0012509173220928461
323,0.0036804682777931337
324,0.0001968172065266132
