Id,WnvPresent
1,0.0018192952
2,0.0005731764
3,0.0014938462
4,0.00015285896
5,0.0004804133
6,0.0014938462
7,0.0014938462
8,0.0014938462
9,0.005309807
10,0.0020421408
11,0.005309807
12,0.00054520025
13,0.0018535666
14,0.005309807
15,0.005309807
16,0.005309807
17,0.002672655
18,0.0010262233
19,0.002672655
20,0.0002737718
21,0.0005584584
22,0.002672655
23,0.002672655
24,0.002672655
25,0.022166668
26,0.008615096
27,0.022166668
28,0.0023111734
29,0.0047045215
30,0.022166668
31,0.022166668
32,0.022166668
33,0.0016150491
34,0.0008698099
35,0.0016150491
36,0.00016527931
37,0.00033718577
38,0.0016150491
39,0.0016150491
40,0.0016150491
41,0.0006001753
42,0.0003230821
43,0.0006001753
44,6.136419e-05
45,0.00012520266
46,0.0006001753
47,0.0006001753
48,0.0006001753
49,0.00227031
50,0.0030117836
51,0.00227031
52,0.00023247396
53,0.0004742357
54,0.00227031
55,0.00227031
56,0.00227031
57,0.0034559513
58,0.001327629
59,0.0034559513
60,0.00035425782
61,0.0007225788
62,0.0034559513
63,0.0034559513
64,0.0034559513
65,0.002246155
66,0.00086223264
67,0.002246155
68,0.00022999565
69,0.00046918128
70,0.002246155
71,0.002246155
72,0.002246155
73,0.014298458
74,0.006185552
75,0.013986098
76,0.0014473915
77,0.002948894
78,0.013986098
79,0.013986098
80,0.013986098
81,0.0036734636
82,0.001980285
83,0.0036734636
84,0.00037662784
85,0.0007681897
86,0.0036734636
87,0.0036734636
88,0.0036734636
89,0.07624319
90,0.031125829
91,0.07468017
92,0.01360438
93,0.016549854
94,0.07468017
95,0.07468017
96,0.07468017
97,0.0070390925
98,0.0027516806
99,0.0068842107
100,0.00070786284
101,0.0014432941
102,0.0068842107
103,0.0068842107
104,0.0068842107
105,0.009251967
106,0.0050004404
107,0.009251967
108,0.0009533646
109,0.0019433644
110,0.009251967
111,0.009251967
112,0.009251967
113,0.02187921
114,0.008501852
115,0.02187921
116,0.002280603
117,0.004642441
118,0.02187921
119,0.02187921
120,0.02187921
121,0.00084856414
122,0.00032545815
123,0.00084856414
124,8.677956e-05
125,0.00017705398
126,0.00084856414
127,0.00084856414
128,0.00084856414
129,0.0047977366
130,0.0018446136
131,0.0047977366
132,0.0004923942
133,0.001004191
134,0.0047977366
135,0.0047977366
136,0.0047977366
137,0.0015709492
138,0.0006120539
139,0.0015361989
140,0.00015719896
141,0.00032070404
142,0.0015361989
143,0.0015361989
144,0.0015361989
145,0.0048658517
146,0.0018708826
147,0.0073672445
148,0.000499416
149,0.0016980973
150,0.0048658517
151,0.0048658517
152,0.0048658517
153,0.0037941383
154,0.0014578493
155,0.0037941383
156,0.00038904234
157,0.0015708257
158,0.0037941383
159,0.0037941383
160,0.0037941383
161,0.010963515
162,0.0042313486
163,0.010963515
164,0.0011314836
165,0.0023060213
166,0.010963515
167,0.010963515
168,0.010963515
169,0.0033301043
170,0.0012791844
171,0.0033301043
172,0.0006761002
173,0.0006961975
174,0.0033301043
175,0.0033301043
176,0.0033301043
177,0.0018933899
178,0.00072665786
179,0.0018933899
180,0.00019381248
181,0.0003953844
182,0.0018933899
183,0.0018933899
184,0.0018933899
185,0.0009423632
186,0.00046167208
187,0.0012034517
188,0.00012311227
189,0.0002511717
190,0.0012034517
191,0.0012034517
192,0.0012034517
193,0.0028895577
194,0.0011521989
195,0.0028895577
196,0.00029604827
197,0.0011260643
198,0.0028895577
199,0.0028895577
200,0.0028895577
201,0.0013468605
202,0.00051673286
203,0.0013468605
204,0.00013780041
205,0.0002811347
206,0.0013468605
207,0.0013468605
208,0.0013468605
209,0.00058185816
210,0.00087420695
211,0.00078694685
212,8.0473845e-05
213,0.00016418938
214,0.00078694685
215,0.00078694685
216,0.00078694685
217,0.0010484223
218,0.0025085423
219,0.0010484223
220,0.00010723784
221,0.0004081116
222,0.0010484223
223,0.0010484223
224,0.0010484223
225,0.0037498872
226,0.002021554
227,0.0037498872
228,0.00038448995
229,0.0007842186
230,0.0037498872
231,0.0037498872
232,0.0037498872
233,0.0012902004
234,0.0005025848
235,0.0015035443
236,0.00012907258
237,0.0002633307
238,0.0012616514
239,0.0012616514
240,0.0012616514
241,0.0050098873
242,0.0019264311
243,0.0050098873
244,0.00051426544
245,0.0010487714
246,0.0050098873
247,0.0050098873
248,0.0050098873
249,0.012444549
250,0.004807361
251,0.012444549
252,0.0012860573
253,0.0026206307
254,0.012444549
255,0.012444549
256,0.012444549
257,0.0023791487
258,0.0012817797
259,0.0023791487
260,0.00024364251
261,0.0004970135
262,0.0023791487
263,0.0023791487
264,0.0023791487
265,0.010052507
266,0.0038775527
267,0.010052507
268,0.0010366071
269,0.0021128654
