Id,SalePrice
2658,143398.98032081057
2718,34840.59655444658
2414,207387.75434703458
1989,116737.58809019146
625,182881.88223787368
333,17603.386444198175
1327,108664.25832959765
858,145086.4734917841
95,424808.7317745252
1568,67579.85942489824
2482,128305.4187728825
1364,359854.24041387497
2584,158565.75022309693
818,220596.50441423754
2673,166530.2882111513
2089,133112.44296698368
1297,139991.25181641872
790,118382.95789086775
2616,230683.77399081065
720,186538.40561116568
222,32253.893491807645
557,27449.997202148643
1148,158599.16040969224
2766,187309.574199634
534,129859.13056374161
1452,120218.34506104248
630,150430.95186557548
2648,103138.42206588693
125,152422.3959409235
1904,68165.18137171834
1670,128233.4798876398
756,321125.1940753485
717,218608.92968527335
1032,314433.4671485227
852,201950.3690892043
1731,169147.60441352287
2639,132878.0026664309
2071,20338.87206091789
1267,135164.3752128447
1851,403550.98860207584
567,362743.32971486915
2439,199820.68197009113
1898,180634.233509875
647,175042.69182899364
2256,127249.07784215243
979,19724.28246078021
1444,201509.66140837982
2485,99722.99077111745
157,155778.28692779294
88,26864.314491399506
2003,117750.46882339861
186,165705.4547000621
1425,234566.17944515307
2695,387772.1407654121
738,115480.17670450734
395,172829.51723358984
1353,171164.44313711376
1878,169459.2493014632
390,318945.71373746695
1456,232052.76011568218
1103,1986871.5918727159
1387,27067.723961565134
2070,29589.26724519168
1199,301530.2065469928
2479,144710.8467864178
501,1681133.8565391798
2362,118080.44446288534
1718,450570.3575338902
2188,87524.16297278252
1483,162268.39440557067
2557,90888.94512960193
437,870836.6335044006
2224,199975.24355806323
1628,155247.51026956568
397,153021.5815255548
587,363096.84516191663
2182,925759.4036183232
971,56670.32849005456
2611,174372.41524981413
1887,114925.55212219479
2399,919705.178717042
2148,197399.32945407374
304,331061.5846631683
1997,142135.35874465248
2817,126655.87629495969
1431,205427.34088671338
427,808218.9111926856
263,124992.47940442993
598,332561.6418992548
2895,128470.84878811525
687,154431.85714899472
1822,28393.64008301118
2191,117458.99683824493
179,125899.50490668244
1009,478505.7263724236
2010,141635.9608963566
1991,138184.62966073235
1411,147762.48718322325
1721,560407.1762648424
1144,156506.98977341404
593,418026.1927367143
575,5380.188286064418
1249,181017.2790867467
1604,46276.80145456354
1064,1276849.0820539987
1923,176964.4902020709
1988,108205.0986827499
2325,162911.66428468187
114,372163.60392002144
2700,35800.79242039692
217,28833.610789738428
343,190063.0318646169
386,498328.07468989555
2005,131051.65826847534
2908,48874.651408197744
1814,200108.0674587875
2446,3797500.592969048
208,131854.93043284386
1679,102826.89895360937
822,343024.8660042068
6,196223.18384114766
1781,897602.0655947925
2397,668116.0477004038
2340,811804.120596441
1618,168131.95792384734
2843,75119.39595055395
1061,939158.8155078008
2786,131200.125815515
1935,164208.16403207363
1341,116327.97462006571
521,657846.881085682
2136,137996.46831924625
996,207755.4863386322
227,33304.35295300972
135,193199.85586170954
1167,376856.6150677776
294,226944.1955446964
1776,426547.87918712036
540,129136.52572360408
1717,470456.72758321866
2303,52584.77848632235
116,355838.34680000023
127,156745.49230611176
1371,407477.5020303674
1014,152329.7421382397
1507,111073.5451430493
702,119405.58904243626
750,141485.18807121902
261,152553.8062024969
1559,255347.34508700797
577,4007.2320294822216
2812,192644.3058416679
2080,158515.9633032317
1368,118019.13140795253
2376,150621.56776670142
659,109598.99048948965
1235,141405.60782361613
332,17511.106747343965
1917,145485.55009668152
2094,186900.08668045103
1460,231464.78438107914
1471,219773.02624087455
1509,114427.29697282435
1922,163671.3461005261
433,1462152.154955271
460,594501.2688104148
1116,547477.1441081758
1137,130304.17748437439
53,147225.64229016606
2354,632969.2105196273
1475,189111.33939601138
1761,4742107.255457471
842,147925.35908463667
2739,191408.07830171217
2509,336999.15205808106
1007,195094.7432924932
2610,199589.3620860512
1952,87597.76337239788
2719,37285.50813653159
2921,18765.35937080416
1966,166451.26425740073
292,68823.20198524174
1204,369530.2443977769
1829,3579.398427489085
2419,185453.34122665355
391,289925.97891469597
798,118680.68785371573
481,199255.55434640902
193,203135.97905931348
555,27023.372208073975
899,85211.44950640849
2357,346996.1339186677
328,26140.105604644978
1356,117213.46922350429
1154,23659.67668777748
1730,176127.9448640851
2249,61410.94466549203
1119,651443.9343215724
2856,81193.83502840092
1394,28908.906824869464
2587,141624.16766465514
61,1766616.8355107307
2661,188179.95229839263
2711,27815.252825261967
1147,151831.74026307976
757,122470.93011875733
2623,106375.1643939042
2378,115253.58146152669
1413,132516.84061322003
1722,492055.611395305
1112,484740.38300150196
1623,200653.71320118598
1201,362632.75259316026
1513,121023.75958235344
957,159165.1790070871
1171,623448.2480940154
1145,162431.15380248203
2726,232536.7923799724
703,142362.62518225051
760,271072.71529572626
1964,159851.12945434888
2512,399548.05476296804
159,147221.14692465833
1281,185408.80706092136
468,191413.42960435138
290,63627.80076719908
665,97377.05126349455
1463,249837.02796760685
1792,500736.5786210608
923,164346.17754337515
500,1536884.9945773408
1408,185042.6400509547
331,17374.324618098093
170,113035.4828897725
2192,97225.19827449095
2571,303860.1511596925
2314,180464.89028165877
2647,94393.15327150497
422,1121776.1301930358
2457,768506.4162714554
1838,445675.19536372664
2805,241570.7463841736
1645,281441.62233469676
1711,698625.3241487982
2825,242446.2799582156
322,206505.72299889382
2103,251321.46045517165
342,137211.56679693583
600,134459.16785757782
488,161875.0597250833
1725,775770.3616188955
2246,317508.1133678402
2847,95112.02712577466
806,205205.61071585206
530,548142.4981814693
963,111197.71377256642
2678,96393.78195315384
171,102523.8475987763
2401,1010560.5907026359
805,179218.35203305222
2259,112211.34632976408
1748,173908.19542400044
1361,385775.16332904913
1677,118727.4596130249
1406,143663.58413856744
2322,242375.45256884926
688,166637.63929188586
143,158341.1566031482
804,172059.9331998045
1214,184044.24722037444
2828,147611.20707302814
1999,209737.33708278794
2467,451727.67549845023
2665,141576.03928313128
1538,355095.19488780026
398,136925.75120555097
2822,133698.0209808878
2157,140193.15982574516
1856,3786.231873302212
1269,133224.60587175042
2570,139055.6127197679
2320,222267.69738667744
1517,74195.06162718065
2304,54020.2661204107
1312,108839.74182862864
2012,143794.8488435946
506,1403895.7525635094
2865,217841.3286876272
2367,102248.40334840951
554,77073.45250762576
238,133839.29913098997
1954,130770.54756964739
2488,29785.597862190905
2291,17680.888570431183
1969,125222.80098376473
2725,37085.224582581126
1482,151652.1371107797
2763,186480.7235160607
503,1326227.541849985
1584,148643.58947438915
1531,164244.80255661916
2210,189180.06658495733
459,828394.6417609989
556,28868.409991923265
1347,131022.01972674842
1290,83524.91875868847
1388,23855.94934450908
1571,147588.58767996068
2754,174558.69231345868
765,146050.2075563457
2494,28091.2090178601
2870,212750.71664323422
7,431655.9632289128
1114,538880.6108600458
2418,260121.62505190846
291,75988.53179704088
18,912804.9457181336
39,969905.0506700213
1001,606914.8965168914
2442,215262.40058932602
616,121244.91791713351
2680,94169.0220309843
1414,125569.37712832747
289,76509.63342225697
40,562840.9805450971
860,133381.22431880765
409,110891.8234108007
673,176325.9408362236
2427,169545.66858879034
2036,613211.0686561532
2564,168936.13847553154
642,174971.3285582053
1008,178081.44486643793
1908,149280.75884574835
2519,193917.20868580267
1369,274419.7687358485
2855,175470.2022263745
712,88896.883498678
1943,112492.53112131082
1958,142713.95797425337
107,140164.24120092968
2295,75021.29046303139
704,107315.98753109343
676,159941.91137862825
259,170973.27040687558
93,1809011.2195155118
106,573037.0222868656
2315,175064.93139868093
1050,133972.8714811995
1095,200997.91051405584
2709,31697.74340400306
758,143788.72756492818
1496,156348.46586842474
2370,120412.04219272628
2458,646039.6900123303
2733,144733.35322784833
161,251818.55928303744
726,137305.6144707104
845,200761.04152159282
947,102320.85718508637
2232,353635.8611608948
2563,160532.7774291506
2299,55402.68718274762
211,118260.44776164541
605,162536.15767857461
1478,185351.6184126733
2247,297488.89502098004
2274,111006.8603584458
2869,211977.2290652489
967,127984.0193018442
2656,112210.30370064086
667,197915.41642367572
1042,109568.18553342576
2023,159278.15485835413
2447,2078563.0549556208
2055,26471.087835299946
2275,176236.84497889061
2204,174720.44009840162
1563,301966.6787704422
483,448507.2647869883
796,126771.71077617003
1526,167079.20388335144
2042,132976.39890135525
442,825421.0949908227
1693,799570.6710351305
1468,223217.76118047175
1430,209154.8018155164
2605,173524.0753069438
1529,186367.91695472557
335,58163.13656191929
1287,122727.76012595644
31,104734.75535812948
1785,684845.9266378593
82,123834.02312506169
2620,150774.7491294754
252,172814.74310959387
721,82055.29470166912
2165,178625.59800445396
2316,190011.689941104
775,29004.995377230673
1558,266132.15102156956
17,206871.15193450998
1022,430085.89904130733
925,138924.28617554798
438,645463.2502077899
1270,171054.77615284597
1272,141999.5308701928
215,76686.83590561738
266,189248.8317290941
2402,666000.6559944366
1250,134161.23003210302
1984,109418.26075827236
1279,164494.61034690414
377,474226.9145681425
1252,168748.832209955
2156,256038.47180808475
499,1908376.6843685068
1374,27344.667786129932
2898,152973.86857477092
401,132212.9762397494
2721,36165.54521628716
2078,244450.49568695307
2589,148752.019861101
1946,209547.30586115757
1334,119440.34358972636
2781,191900.39655268023
431,833468.8011747532
576,197896.3888390457
1474,202490.98660126506
2254,56166.55000118072
2155,300979.72161403013
885,113284.33427375143
643,133521.8415207872
1944,146564.9843300892
480,194088.56099052567
2845,111635.81405414
2387,734306.0621035752
2407,419597.02979592053
2527,322168.70441646606
2514,340180.42353180004
629,182613.39878177305
80,147022.35318035595
1876,159564.67665086797
1546,344503.2281100725
2518,3665.5636230604805
2347,311367.646068287
783,219138.06945942214
1322,37091.43127981415
194,88870.1038339012
1770,1769070.3646792986
2143,137463.76578075235
1229,231090.20334241906
511,661144.4070698356
46,520814.58161772264
1348,149436.5194891387
2465,424841.43522241886
387,522896.8184397879
873,202619.25986860177
1918,151270.20837377908
2764,200685.32637093458
2184,127951.83193779596
934,139865.4637897759
1920,152708.3841449826
2631,181359.53013628646
1768,4394773.117292997
2040,360453.82446088066
1749,211286.04187654544
834,252955.63405274283
1457,220842.78633783918
79,93624.6990070937
2302,56503.55573145572
1817,112687.75921277178
2755,195273.07156135666
359,177589.0539102148
2059,25942.590693338585
2092,193014.94610042946
2516,508125.8243740812
150,129014.83185246149
1656,298751.65545394376
83,86051.29849753091
2411,180629.25388036776
795,96338.06002826596
2312,206284.12951747663
2917,19448.867137475783
1624,178820.26192564063
2215,299934.6748721899
1211,177327.106864082
1485,148595.67486428889
1024,298506.51540666085
570,458072.04602303193
2874,401131.18041703996
700,141087.52797486784
2756,206357.4601415237
2022,170806.83500088903
583,474509.79737920413
2392,851469.012715818
2424,178049.46607421534
212,63374.84114672461
736,137381.59512822743
1610,67182.6763080976
890,122747.99381029612
467,185831.03396435722
578,3491.0831133834854
1747,163136.76799833012
1149,132653.37694212122
2758,258705.58195418652
857,138321.78038823802
2219,286021.8138988042
733,111846.24239988465
2909,22187.045113640408
1798,602607.6510638652
235,136117.47334197082
2366,135715.06182565255
1027,238575.12748349496
1195,139774.72195505394
1303,63084.22451159961
148,205316.62763546847
608,176941.63542389194
2515,455827.3592648728
821,252959.91789304864
2500,1668524.0353366493
745,101509.94175615713
741,131164.16372339035
1611,418667.9883959667
2532,160072.31625012134
1081,222557.98730962866
1692,1265515.9771177813
2520,169880.11219779128
276,113869.22893306322
1992,127526.86692532584
663,44564.436828629485
418,98024.3065517857
1733,187730.25687133288
2359,284170.28125307895
253,174023.07324709778
1518,98370.02012969356
2035,389264.27834316966
2919,16853.262280146708
1540,253683.5964481952
2120,150090.81067986775
1674,194904.58448115707
256,161944.40647875317
2361,128118.03368101823
978,17760.444324423675
2280,56307.603456980425
2095,179820.16342913822
1709,830119.6978376453
2801,247287.855146897
1246,129797.67807394711
2373,93460.80507056764
1055,659337.1996785465
2017,128427.49537830942
1099,1506081.3403989347
1344,109931.45476017478
835,192497.11193953865
1117,448634.21728006366
2043,95203.09790286547
2085,126562.17381099588
410,116521.43226760627
2650,100162.2251514677
2867,167802.42385964454
1668,142654.4493704599
1161,320347.3448310146
2122,172142.46108146542
2539,173598.80479474977
1047,104261.52852205726
1445,128660.10656885119
541,106028.92049303628
569,481699.60131613957
1276,124164.20137777143
918,151603.04734338762
326,69192.77206942548
1936,132166.02252574006
895,98594.98647868074
257,154278.36452648797
1241,201057.78509228595
1545,323646.1139704759
1189,320203.4619837
270,146397.31789520461
2066,32960.43386580347
693,102140.01896560127
1259,116701.57540781451
2916,61723.78011833638
2321,263623.89432098955
1977,108369.96056693826
1895,161577.9623021866
1240,185577.7618408876
85,33376.590723975816
1823,26790.48351016364
825,288509.6929291536
110,538507.7689598668
697,116149.65981400706
2297,48470.92879838174
1231,160536.59370073472
1355,146553.0911496602
968,208808.61875839328
584,439075.1450886315
1315,124577.24206313695
1606,60104.17970542426
206,290632.51418828254
1685,968520.7745489492
2016,146426.1834995613
869,199129.45598815687
2135,123753.32585620266
2346,352126.2423081753
2430,227362.23302044897
2198,99103.20538362183
2652,117733.41796394816
27,141781.55221506866
241,162292.21528639362
906,73291.91589962842
1506,109978.94038763655
2098,353136.0643740087
1435,228751.36061154006
2213,142987.9398104005
1274,155981.57235807562
743,40405.94550996191
1737,194174.85173596378
2797,272209.57068617735
2185,93110.31759351015
58,173525.8855984236
830,195021.51807565702
808,109065.32334045197
680,174592.7368948802
1153,27281.000786573808
1291,138926.74968303894
1818,118438.04305115162
2161,181616.98276266703
1883,134943.52057080623
350,883495.6897495597
2473,111999.14701269577
295,203685.49252413897
293,98406.89305928542
859,116708.14210675955
288,78080.24558290813
1578,79326.64586343819
102,401657.69612849905
2831,163588.37879778197
1030,288937.2032607262
2551,165030.88432973044
1286,136535.74961538374
958,198819.91923717584
776,28587.652179075227
72,498417.4180980657
2263,152973.87068004636
1866,316535.2353860922
2876,230397.2984759332
2146,247861.6854386245
103,394796.118764723
1500,144697.81386365028
492,176665.4241015178
167,166665.74443912663
2597,110561.50437251184
2685,103458.26750922031
1035,168154.6679850824
1220,74150.8142491366
2602,124563.44811299887
2159,205080.1019285189
695,158088.10446983273
1109,1563676.1110365745
640,203530.6774385169
1652,290223.91070837143
2090,138522.80962834752
1188,323138.8097898854
2345,464045.4203201916
1059,1117336.792970511
2751,223589.74261525186
128,207906.39761370662
1523,98710.2221130445
2925,76963.41014169033
2145,281804.42616380856
1121,487028.6696498644
566,626795.6623191406
565,1325324.5107867774
1331,145640.9456561605
2928,53561.50586727124
156,170028.33194480676
797,159184.063601738
327,20891.57814762717
2859,150952.77818406146
1453,125974.58850914017
1762,1965785.6880976188
1868,378980.4901408409
1760,164873.4459429515
1113,543488.7061203299
1812,162222.03149200417
117,308157.2118895776
1142,174025.271396969
2342,984798.3198391274
927,135502.4647146243
2478,140789.04223938668
655,83116.66262812619
2064,23277.971167261956
369,650149.0597066414
2239,325931.07388352347
2732,216456.1646423369
1653,256227.81829874148
959,127635.32542838292
2395,833085.9173243623
1412,108679.25348379265
271,192175.96938229972
1484,154107.5339127526
1497,146471.4516125428
552,136031.47287338672
2,127013.50557675352
1855,4564.000757847715
4,274930.9981527588
2292,63412.711590626655
134,142643.06221160188
646,131312.29414589753
42,690602.1541562944
532,513676.6570095844
713,112290.82045271454
2561,163323.5748984484
2360,155785.63491458618
1333,131716.91843762237
1407,192985.01555615838
2892,161669.6971110325
574,472626.35850905045
1227,217486.47614462458
2591,209371.5113960247
1476,205676.7199650664
1125,572018.6173962934
1446,130271.8330580837
408,114517.98119070411
1101,1786475.3326710667
2251,79995.92910265923
373,363438.3758290012
2554,148645.18966911823
2382,587993.4602904976
1985,97440.69870554209
519,532759.6142128663
1093,181667.36738602782
864,246423.93761308002
2889,63743.237308810654
2308,197961.27591834916
986,65268.99437752864
1302,134494.24780112793
585,303049.59821668314
2708,31327.974175715302
147,160924.06197843788
1441,226806.92683640635
383,360481.18256341707
285,175206.3992703497
181,113615.54093862949
358,164392.62958985477
780,166999.96509168376
258,198014.7428924303
1865,407536.8249723191
692,124291.42093371393
2902,218008.96536932516
508,572255.3087153604
2638,138925.8331248637
36,108280.36673150491
611,195431.72937152855
2281,59184.12090386658
1678,115998.09689970803
1696,1266754.1634732967
1557,278137.7644256857
2180,157532.13834414782
1726,485613.8546946351
951,58247.03011091891
267,221785.17108802262
2706,30535.544328655935
2221,250569.27847324865
1357,166586.4494310863
2901,176736.88085005202
347,180196.1996599137
2164,181616.39652384515
1586,193896.45193617753
360,154772.96537457095
1769,1567211.8862536913
2617,170738.05095451896
1879,163881.83804584728
991,227849.9511273892
1535,125506.96071962138
1191,301686.6291264719
1579,125230.77269732265
1882,152810.65168431692
1510,127670.49265924137
2196,87308.80562464369
1845,418861.42565767147
2336,982158.7548050722
942,284344.82888029027
861,128106.93063572726
2555,108805.57911374146
1392,35984.60938350384
2099,249857.27138803067
1543,118162.85301743758
948,102157.26989811078
1239,187117.93088421167
22,346498.59171509737
2796,227970.5362579722
2747,136506.58307334228
92,1517762.0609239081
210,182005.4133088898
1858,199572.51203689497
2228,138522.80953575025
447,508740.2879570082
827,243967.45328479307
1649,407272.82992483577
682,146283.11377862835
2698,337393.4379709588
494,158091.81977959233
214,65306.81917289629
2441,237567.96761073775
2679,115813.24384382214
1336,112984.67459062487
465,175185.46639541895
1524,156651.80138959238
2543,126272.41417542387
631,159016.41362073406
2452,1882978.3368382296
228,32106.421929993947
126,175915.71301369093
1092,525285.6364694681
1122,450713.3467079525
932,238592.38607680213
1980,98181.06813841333
2171,112817.1660272866
