Id,SalePrice
2658,3230.021185335902
2718,3353.7972168003216
2414,4599.524243268267
1989,7309.643385841088
625,9516.595781052494
333,2527.040704722676
1327,5379.1344376387315
858,10590.500130277464
95,7894.235656577044
1568,3518.266323081541
2482,3631.0012612324163
1364,6599.289027372744
2584,8441.037703946276
818,3174.467544011316
2673,4457.155543083066
2089,6984.117890566369
1297,3308.2351854489966
790,5046.9804830017365
2616,10265.600377333498
720,2931.4081117078313
222,3788.0533630220402
557,3189.8546620122156
1148,3870.171445591457
2766,10501.1554004728
534,2963.7410636097243
1452,10146.291682228886
630,13636.011846364036
2648,5769.54890681171
125,8527.245244454449
1904,5497.929953678256
1670,12959.017011638092
756,8616.011578681491
717,3152.7723556872893
1032,17529.053572522254
852,5326.776745472241
1731,4193.59865741235
2639,5250.427192742938
2071,2471.0106712237475
1267,19512.676889573624
1851,7350.087738995359
567,6209.057457423743
2439,7085.515022728204
1898,19260.448689895085
647,18931.170137251163
2256,3518.136676733799
979,3090.4015711698435
1444,4949.2377595474
2485,6303.20904773232
157,19174.105271419925
88,3047.8375798394013
2003,6802.318674141704
186,2731.1272281881584
1425,5338.839166223457
2695,13279.545988792035
738,8136.442427659605
395,9774.741585787095
1353,3435.135667138254
1878,18598.282576001355
390,7092.382969096476
1456,5156.852664674318
1103,11699.59444194344
1387,2878.8230142625825
2070,3476.1394244255985
1199,6096.9462668045935
2479,3691.0703483824486
501,11694.083105785872
2362,13117.60570999075
1718,5485.580099165274
2188,4232.842880973334
1483,6850.9366449782865
2557,5898.381149341825
437,4804.8477203806915
2224,2339.3099748165505
1628,6665.202205421408
397,19080.99041959466
587,8607.672925852688
2182,137.14579423197884
971,8057.126352740196
2611,9479.565240129967
1887,19262.557700840374
2399,9871.230747961496
2148,5320.6584994610175
304,5720.239336891282
1997,7818.047645281958
2817,3838.8941533790035
1431,10240.021080892002
427,2963.1504696655447
263,10148.532569227695
598,8886.491735797528
2895,3161.6506089885506
687,8018.253557184029
1822,3349.5466292384754
2191,3889.423326152433
179,3733.0103738479625
1009,4015.911270785527
2010,9179.231872210465
1991,3434.6335126511553
1411,5006.239977940235
1721,4829.25383612406
1144,3807.5185761160733
593,7689.0278231951
575,1475.6853350770284
1249,9170.509342260328
1604,6058.355197821577
1064,424.73753751383975
1923,8961.492675894193
1988,7655.4106852087925
2325,7690.951441902575
114,8177.89241580053
2700,1538.204078011674
217,2307.4235804590776
343,9017.847276624007
386,7482.000982385361
2005,6817.723476336916
2908,6470.089616878897
1814,3549.528416440439
2446,998.8129825496287
208,6842.916571623584
1679,3227.489023904835
822,11625.438457795583
6,8480.201660157598
1781,445.4941324940472
2397,2851.3019848522827
2340,8927.878562236265
1618,7991.250602400755
2843,2474.1867515077306
1061,9113.015561025937
2786,10579.516916650091
1935,19321.009836557394
1341,7800.549408508934
521,16649.393571528522
2136,10907.52347462524
996,8867.672379121666
227,3582.1132773957656
135,10562.03073247982
1167,9322.163338885268
294,1918.016003004125
